timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,Date,Year,Month,Month_Name,Week,Day_Name,Hour,Lat_Round,Lon_Round,Geo_Zone,Traffic_Band,RouteRisk_Band,Equipment_Available_Flag,OnTime_Fulfillment_Flag,Cargo_Good_Flag,Weather_Band,Late_Flag,HighDelayRisk_Flag,Disruption_Flag
2024-07-25 11:00:00,34.52310363875573,-113.59280859524648,5.054334018758496,-0.3802844897710415,6.995053272370123,136.74216569381224,0.5580277438007416,0.0076591887011406,0.9506645218058036,0.0407935227337451,5.399667805146215,399.7888494970997,0.048619683761691,1.0614443141888723,1532.5305480785537,-9.989192785509214,0.5082264086480389,6.64091784645079,4.835114244243299,0.2929863747091169,0.1596797810393951,0.9998784184875628,0.9255571617440688,high risk,1.6505180153189452,2024-07-25,2024,7,July,30,Thursday,11,34.5,-113.6,"34.5,-113.6",Medium,Medium,0,1,1,Mild,1,1,1
2024-07-25 12:00:00,47.17787913099463,-86.14076847608696,16.37992027918573,0.3084387891199425,9.757544052878387,217.98082118738336,0.8234298101539057,0.0001669092719788,0.9863264679818936,0.0005205327059057,9.692285827162534,100.35674097032172,0.9991667072114984,2.345556598802724,174.0277375044195,-2.40805292588022,0.1528158396703317,9.476700049992576,0.5030293954419991,0.218079817370742,0.8250079436987875,0.999998927558634,0.2937118306179174,high risk,-1.6106337869858938,2024-07-25,2024,7,July,30,Thursday,12,47.2,-86.1,"47.2,-86.1",High,High,0,1,0,Mild,0,0,1
2024-07-25 13:00:00,41.62962148148781,-89.70868132910526,15.59789004257065,2.880357954744099,2.241997697333768,150.22742081191743,3.8798927322233183,0.958288297873114,0.9801255735870344,0.1731653852569022,3.65841557045556,471.4348491314256,0.0918699617709716,10.881820075009378,765.2540813028361,-9.985837012245929,0.0046961380734417,8.687286133185927,2.169579623212215,0.870593670270931,0.1711815548833608,0.9974250014396988,0.7413178472694822,high risk,-1.930645276203144,2024-07-25,2024,7,July,30,Thursday,13,41.6,-89.7,"41.6,-89.7",Low,High,1,1,0,Mild,0,1,1
2024-07-25 14:00:00,47.73186796382615,-82.60005811921157,5.000167374988854,4.9996669757307295,3.262862329048624,106.46889463904664,3.792923588579742,0.0008195433389424,0.9916826766151788,0.6146799124619697,5.72265512850954,455.37082941622407,0.4523628604187254,6.834960321584565,105.12922471292592,-9.944488092105152,0.1217200289209048,9.999408072203428,0.5000336932887036,0.4343560184961731,0.911163177294206,0.9999999999998828,0.205886825083659,high risk,-1.269427207198694,2024-07-25,2024,7,July,30,Thursday,14,47.7,-82.6,"47.7,-82.6",Medium,High,0,1,0,Moderate,0,0,1
2024-07-25 15:00:00,44.40457174522282,-71.85448136675832,5.086842714544482,3.9406368554950086,3.5868615486844653,96.28726213983212,2.379920489810535,9.606176262299529e-07,0.9489602665058792,0.1212222818036566,2.8678203615971625,291.9486242760876,0.0864279985519434,1.596270900420617,6833.009459769876,-4.254598770486851,0.0012150762397957,9.999988750668622,1.1532961528210577,0.4623685906030016,0.8875840347539192,0.9999999998546972,0.9998036766776276,high risk,6.477956238268831,2024-07-25,2024,7,July,30,Thursday,15,44.4,-71.9,"44.4,-71.9",Medium,High,0,1,0,Mild,1,1,1
2024-07-25 16:00:00,31.120808727684672,-74.89798445158915,5.01199714487511,1.8639053382795447,2.9783878505288826,31.15383063919057,0.8555837916461853,0.9869652015855864,0.5832775569383655,0.8245641244256475,9.963955289164264,100.42143935388256,0.818774107891458,3.498383327847081,5730.978070613033,-9.027039106861553,0.0003630717458781,9.99988830025628,1.2295785367460583,0.2446185121097688,0.9958052130632729,0.8349792139254643,0.9755969222084344,high risk,6.661971499210392,2024-07-25,2024,7,July,30,Thursday,16,31.1,-74.9,"31.1,-74.9",Low,High,1,1,0,Severe,1,1,1
2024-07-25 17:00:00,37.98932214099135,-93.08776870898107,5.000117092026561,3.996128521598046,1.0509645536766186,3.352931084350496,0.5280812080671324,0.1313393707051403,0.4085225661105623,0.5427342363144213,5.937539146154494,445.8028235248657,0.0446773427442802,14.535737439827766,2339.352965647174,29.410252709912925,0.720097837189212,1.5443378720395586,2.102756990065176,0.9690383142310196,0.7572834708841318,0.9111595961342276,0.9891865790133408,high risk,0.1356415246902265,2024-07-25,2024,7,July,30,Thursday,17,38.0,-93.1,"38.0,-93.1",Low,Low,0,0,1,Moderate,1,1,1
2024-07-25 18:00:00,30.041588500217603,-73.87640657048941,11.100518645801348,-1.977889760521086,2.118181388305306,12.551252012742692,0.6355982639798228,0.6869751181291325,0.9687228033244034,0.172987820919747,9.771161509097375,144.83112207402675,0.9877230992206748,1.019290769981919,4173.974540013965,-8.864552993485107,0.2855371742747266,6.721396837849751,0.5099935614627139,0.1847483456235152,0.6526615287882638,0.9999970687948057,0.8604630167435774,high risk,1.484668349474784,2024-07-25,2024,7,July,30,Thursday,18,30.0,-73.9,"30.0,-73.9",Low,Medium,1,1,0,Mild,1,1,1
2024-07-25 19:00:00,37.650303306272825,-90.1063023234361,5.000174090840954,4.978099980206534,1.0416151032790189,156.91767328540422,0.8376462771741343,0.020403968024282,0.944378722700286,0.7651157127986802,9.904470543940796,213.94823523094783,0.0712363222236064,1.3845876871726803,7763.63039103109,29.390148188122247,0.2868125054542551,3.4147527287933888,3.0205458638215155,0.966245493597978,0.4678433205874208,0.9976015784647558,0.7680138685952927,high risk,7.387720534992711,2024-07-25,2024,7,July,30,Thursday,19,37.7,-90.1,"37.7,-90.1",Low,Medium,0,1,0,Severe,1,1,1
2024-07-25 20:00:00,32.50050499051516,-114.7094283875906,5.306225163265416,2.0412444256993574,9.392614526483944,10.045064345400135,2.0535917930711545,0.9884591220717136,0.6197820956840204,0.4646495889590905,9.138209305823818,783.0968589393085,0.9117967526453112,1.3211891939353302,264.3856093852828,6.205682325197319,3.147752494381772e-05,9.955515756531762,0.5311903095266203,0.9735378434455276,0.1179608289622698,0.2994311348332678,0.7366706995398226,low risk,3.661044031478455,2024-07-25,2024,7,July,30,Thursday,20,32.5,-114.7,"32.5,-114.7",High,High,1,1,0,Moderate,1,1,0
2024-07-25 21:00:00,30.36696120905126,-109.88389748475409,12.238261007350289,4.998791411264737,6.747566964884939,38.391202120182,1.3022020805288883,0.2450599772912952,0.7133423586588739,0.9805420388480592,9.833271553883137,880.5817399854607,0.7996074216924256,1.4872526528374417,9731.595925197931,-9.999999164103048,0.2321097475988048,7.259185621756254,0.5300373348950239,0.8412052340894475,0.4469841669396336,0.3834907886282058,0.9938287587194308,moderate risk,9.901842587047664,2024-07-25,2024,7,July,30,Thursday,21,30.4,-109.9,"30.4,-109.9",Medium,High,0,1,0,Severe,1,1,0
2024-07-25 22:00:00,48.83684792863072,-100.53099890976046,5.890759842765766,1.3757312469461072,0.7100072697054707,78.66383874565813,0.5004828125379907,0.0029398887733153,0.7249855867635782,0.9261502352090932,0.323298937764616,837.1087480264418,0.3459099289642609,5.179415067517826,7309.7198235991,-4.146195830345207,0.8060749051482237,4.698484332624985,1.6985941206442765,0.7519396960078425,0.9293523743625828,0.9743840363643448,0.9874689927762178,high risk,0.5369814626501674,2024-07-25,2024,7,July,30,Thursday,22,48.8,-100.5,"48.8,-100.5",Low,Medium,0,1,1,Severe,1,1,1
2024-07-25 23:00:00,44.62712191627608,-118.70809930364312,19.80922418464518,4.999074411619255,8.083018809476883,707.2462994320007,1.275459368731995,0.9712580631056584,0.0489493434270253,0.7113955354811993,5.267736777022234,249.826325526376,0.067842813733837,5.121872464116601,6764.80747798182,13.470164023464251,0.8053318160579562,7.65405415184055,2.8895607038388365,0.9386308418465918,0.1044051456598237,0.8018099394180385,0.9501401084351098,high risk,9.924455831592963,2024-07-25,2024,7,July,30,Thursday,23,44.6,-118.7,"44.6,-118.7",High,High,1,0,1,Severe,1,1,1
2024-07-26 00:00:00,43.95835723390525,-110.87380398483332,5.000001117605831,-1.066403651316493,1.091565440952639,55.96827542521539,2.379935980660238,7.664833932294796e-06,0.7702451152117287,0.9908017664097872,9.913998705482284,866.1390031003746,0.9802611329075838,1.1438809202008735,7601.278213121953,-8.47351044301862,0.4140731064947895,2.4107645134060443,2.999152382398925,0.99956546807471,0.9971002842551606,0.9999942057726336,0.985887403791976,high risk,3.5665864099823885,2024-07-26,2024,7,July,30,Friday,0,44.0,-110.9,"44.0,-110.9",Low,Low,0,1,0,Severe,1,1,1
2024-07-26 01:00:00,30.17821279308139,-80.04693629408426,5.932402494163551,4.99962980472978,0.130745748583526,649.8153220851959,4.99924109534273,0.0251126336105803,0.9363606700701274,0.0733003182923858,7.924171820897628,255.7876282447357,0.8186369428748277,6.710112176959847,9997.761904705763,-9.991338776904538,0.1681269739184837,8.649790095525766,4.121887382516836,0.539702659760399,0.4427672441942376,0.4510195685122749,0.9980750268866628,moderate risk,8.465490359385127,2024-07-26,2024,7,July,30,Friday,1,30.2,-80.0,"30.2,-80.0",Low,High,0,1,0,Mild,1,1,0
2024-07-26 02:00:00,37.99397552145822,-115.5046015148521,11.340244022922056,1.4843675441408548,9.10005996444266,842.0962423597891,0.9183019622638522,0.1253212306636271,0.9117852317119748,0.7401401323255002,9.021676714341782,100.84423253751024,0.6541638294347596,5.902494450789869,3555.111933619629,-7.0193813181650615,0.2820745761011051,0.1374208271448737,0.5152550917398654,0.69868239644778,0.2920740748799286,0.9999988724965394,0.9987889316748676,high risk,5.401575826734515,2024-07-26,2024,7,July,30,Friday,2,38.0,-115.5,"38.0,-115.5",High,Low,0,1,0,Severe,1,1,1
2024-07-26 03:00:00,35.09306518981346,-109.33915382428516,6.871853131030264,1.3191467973290345,9.360197090283704,139.41741619586176,1.4063730555966447,0.947054828021158,0.9566598572375438,0.2278705791536177,9.999332380865098,595.2747902997888,0.1784039653558854,1.5239440404022186,9364.037433719166,-9.52476812363951,0.6838750316110646,7.989777572991055,4.993711128731798,0.7906155546082078,0.9651255306211336,0.9315994420781124,0.2637707884294029,high risk,9.312251920857657,2024-07-26,2024,7,July,30,Friday,3,35.1,-109.3,"35.1,-109.3",High,High,1,1,1,Mild,1,0,1
2024-07-26 04:00:00,45.0849356039458,-108.41261827948964,5.000326978057095,4.849620384682574,7.468138893729071,53.07565670883082,2.747566199885168,0.1958536965242045,0.5222391467768168,0.1689584298275862,3.4659776002364207,130.08141183162468,0.013178757458244,1.1070587370456244,931.0853681599496,-5.594091632826913,0.1102949067455807,4.862030787359622,1.003947932940934,0.0753341971520782,0.998962350885896,0.6763239809523234,0.8700154013695994,moderate risk,-1.6195338730892443,2024-07-26,2024,7,July,30,Friday,4,45.1,-108.4,"45.1,-108.4",High,Medium,0,1,0,Mild,0,1,1
2024-07-26 05:00:00,32.23932056703811,-110.51869130174458,5.000540003270537,-1.1000964868442678,8.565834996612095,935.2796995252012,4.838608689033889,0.0175903477570451,0.7997571045830065,0.0212313588703913,7.951154599337343,106.63867765619034,0.6379681727114848,13.748861145069904,8083.492276586652,20.71908323287078,0.8831906584205357,7.671640241279465,0.7543772661422344,0.8723030920843586,0.4969968535686354,0.8200497452564754,0.4016899565508649,high risk,9.838320210866804,2024-07-26,2024,7,July,30,Friday,5,32.2,-110.5,"32.2,-110.5",High,High,0,1,1,Mild,1,0,1
2024-07-26 06:00:00,48.30346625586574,-72.61448661597224,8.011357497478373,4.18302253664894,3.820217697559333,39.3761453326359,0.5252287255070051,1.3391528277924564e-06,0.6228678799456477,0.6392686969440792,3.78758191266814,293.200607272614,0.3557163977511048,9.918844512376396,6689.179547662285,-9.96672360674218,0.0001326377079744,0.7599947642490102,4.78587039938585,0.0226252567446623,0.4048363311851202,0.979681816776184,0.7921776217944375,high risk,8.90337148302371,2024-07-26,2024,7,July,30,Friday,6,48.3,-72.6,"48.3,-72.6",Medium,Low,0,1,0,Moderate,1,1,1
2024-07-26 07:00:00,30.11468691689234,-115.91537858198618,5.000000083028075,1.7788433409183653,0.2264007956872746,44.08163323608275,0.9490449385059532,2.6440132794774423e-11,0.9812312473493026,0.1346674470674628,9.998651653630583,329.2978452714874,0.9863368700379902,14.761699686195495,9767.909147534136,-9.940650663572235,0.3774027336647653,1.2156724744408685,1.0590398269670105,0.9981124967585704,0.5088485621379055,0.0074349331465385,0.8910341318463947,low risk,4.456153242919319,2024-07-26,2024,7,July,30,Friday,7,30.1,-115.9,"30.1,-115.9",Low,Low,0,1,0,Mild,1,1,0
2024-07-26 08:00:00,42.03785145181452,-70.43137226735556,9.557479170749492,4.993672978455455,1.4209328059089827,0.4064262911669059,0.5031021013456048,0.0284643984979574,0.4463383585447769,0.7313237411192173,9.52489417882139,998.8377474393136,0.945304368433726,1.2055347920005768,9592.74209059035,-9.173202327664123,0.1619193518076686,9.64005336110952,0.7553768793152953,0.1892888531863262,0.5947344795065923,0.7463467416338201,0.7507168237657079,high risk,7.722272694058066,2024-07-26,2024,7,July,30,Friday,8,42.0,-70.4,"42.0,-70.4",Low,High,0,0,0,Severe,1,1,1
2024-07-26 09:00:00,30.945882471145897,-77.64299726425668,9.53260052355386,4.171299265155435,6.828407487818897,131.910966165811,0.6233603069069668,0.0671830743683771,0.1061250786051296,0.8361489968660019,9.999894371422654,970.653647865391,0.0009568921998218,11.53994596104069,8934.831427406712,0.0249200414625594,0.5868568155864208,0.1971929242296974,3.8154312143704927,0.1433807350759253,0.8376690062772228,0.0754370658711699,0.9710988286432748,low risk,8.904996466692074,2024-07-26,2024,7,July,30,Friday,9,30.9,-77.6,"30.9,-77.6",Medium,Low,0,0,1,Severe,1,1,0
2024-07-26 10:00:00,33.57630165816218,-102.94522484771478,13.901292187124518,4.683339879584121,1.6941780367171344,160.35672449074912,0.7175198437648677,0.0580283358200315,0.8994593589073508,0.9993955610031928,9.82561261113897,847.6712629703494,0.3109476864873396,1.6138075998356962,454.284805737017,-9.949518749574231,0.5692746883440867,6.6878249702613495,0.5553429907005472,0.9985487236014275,0.0745236127103243,0.8349986187341811,0.3479050876473912,high risk,-1.9445933301727252,2024-07-26,2024,7,July,30,Friday,10,33.6,-102.9,"33.6,-102.9",Low,Medium,0,1,1,Severe,0,0,1
2024-07-26 11:00:00,41.866564161741216,-70.19264652978853,8.383430128581157,4.808091900258441,9.479062088604582,809.0677353490086,4.633940373803413,0.0106577178721269,0.6922166218877656,0.098968982833844,0.8063736653058661,100.94560932950276,0.1558801216564005,13.005125422109042,418.0964355208831,-9.69039014195648,0.0027016914214877,9.96867565334435,0.6752596241934005,0.8338688919351226,0.9171609953113806,0.6178296997125178,0.8320395208596766,moderate risk,-1.919977250578526,2024-07-26,2024,7,July,30,Friday,11,41.9,-70.2,"41.9,-70.2",High,High,0,1,0,Mild,0,1,1
2024-07-26 12:00:00,48.98044007649485,-76.86258718919572,19.761465493297745,4.465021236153812,6.662763275123712,246.29442411427937,1.0226874051129955,0.4183218299011353,0.951947468813094,0.7515605213762226,4.21107185501524,989.5640639430388,0.9949088585486944,14.59200646774852,4101.791896921421,4.417346920086391,0.2833375939795149,3.806265018160429,0.9701187650509936,0.834234226794685,0.9802432189226628,0.9244255726627976,0.8411070125016592,high risk,6.5482021726074215,2024-07-26,2024,7,July,30,Friday,12,49.0,-76.9,"49.0,-76.9",Medium,Medium,0,1,0,Severe,1,1,1
2024-07-26 13:00:00,41.84831899424431,-103.50080552663258,7.405699415428701,-1.9816594204372115,2.7698037556310817,3.3483506007741184,4.983003041705153,0.146105811755842,0.9939360218540118,0.9541402643500176,5.5290096470526855,947.6860441799644,0.9401144576864772,7.127338168316307,9827.041178965705,16.728385238593454,2.625427698511902e-10,9.081611976261115,4.956187210835367,0.7622377301944061,0.998508723437157,0.6686661028753668,0.9280436136165316,moderate risk,8.305595903595432,2024-07-26,2024,7,July,30,Friday,13,41.8,-103.5,"41.8,-103.5",Low,High,0,1,0,Severe,1,1,1
2024-07-26 14:00:00,32.15786838979645,-74.97067163950263,12.427135498000004,0.3539137329162822,5.782771660746033,147.04445844355666,0.9414324276195692,0.0006374758525998,0.075464420953433,0.7614592203015526,9.694936466459618,417.2623260498246,0.9724223756559782,1.10616747260311,9983.396040146174,36.9852295120285,0.7535838435654473,9.81021052840271,0.5022088786997423,0.2973930122200947,0.281354770626011,0.1989267989545389,0.9990366624919068,low risk,9.991257421998434,2024-07-26,2024,7,July,30,Friday,14,32.2,-75.0,"32.2,-75.0",Medium,High,0,0,1,Severe,1,1,0
2024-07-26 15:00:00,30.74301911617585,-96.70277989458684,6.909994727098553,4.999989941084386,6.541706711265231,150.1246623496159,0.7389430700330885,0.1448553892150824,0.2289750011337419,0.5530134038295067,2.9167891658272485,469.5668020901209,0.1074170207079771,9.427329484179936,8382.619606123175,-9.777766881586846,0.8577559828197207,9.920041741143253,1.5743897068635089,0.693072982814371,0.9973405057867728,0.2962406638123319,0.9998541413032532,low risk,9.630108097794327,2024-07-26,2024,7,July,30,Friday,15,30.7,-96.7,"30.7,-96.7",Medium,High,0,0,1,Moderate,1,1,0
2024-07-26 16:00:00,49.851667374889246,-102.33429396962732,10.812638659366344,4.386822045093619,0.3808467256251404,769.1771553616711,0.6184096821408747,0.9469123062265944,0.99999393758581,0.064928902654275,7.385956997207615,100.66268352627912,0.8557854197894617,1.051413070106033,8935.274847969984,1.24410428727899,0.6182010448916266,9.987074605821274,3.320340014708004,0.1321592292162019,0.99952715825844,0.950687779656024,0.9624623426536096,high risk,3.374279103586251,2024-07-26,2024,7,July,30,Friday,16,49.9,-102.3,"49.9,-102.3",Low,High,1,1,1,Mild,1,1,1
2024-07-26 17:00:00,49.87573743744049,-70.20980737209874,6.5248975979859845,0.5359860607358646,0.2197813614081153,784.7208642536119,4.361772255957898,0.0034328747982995,0.9980726561129684,0.1857860738766003,0.7946780392755713,139.40290288865418,0.0595787633687404,3.7630122283566663,5155.141157754303,-9.923075103779206,5.414542581691145e-06,5.693536812054997,0.6159645544435055,0.2657794729003768,0.5190808528559506,0.9910116590181582,0.993450366269204,high risk,1.9584691643971488,2024-07-26,2024,7,July,30,Friday,17,49.9,-70.2,"49.9,-70.2",Low,Medium,0,1,0,Mild,1,1,1
2024-07-26 18:00:00,30.397107372265356,-99.10214602446474,17.52002309596184,2.9349761033868784,0.0859970552595168,563.4118706171027,2.013347249082928,0.1312096971319184,0.3792195465152868,0.890941156503683,9.85390746842766,242.02449904894024,0.0213680646282359,5.213406475418716,697.3473996883679,-6.813503100665509,0.4502393394700098,5.767602547145594,3.273944396940627,0.9221221687048616,0.2622929405980126,0.9730057364170512,0.1648068944275587,high risk,4.179404738428658,2024-07-26,2024,7,July,30,Friday,18,30.4,-99.1,"30.4,-99.1",Low,Medium,0,0,0,Severe,1,0,1
2024-07-26 19:00:00,45.14250160576988,-97.44401454018984,5.015273398115493,-1.6372414373912738,0.8349048436137546,615.1232296758358,2.1561201579691263,0.0536177039003598,0.0155922437747834,0.0199710059325119,8.616234139397697,923.6358004866788,0.0465859617883952,1.1468502367140576,5021.845732393218,36.23938970866905,0.1243146944708813,3.168995617818504,0.8861241196311052,0.1856267946805321,0.9986727648739372,0.0494766468000213,0.6433745434375733,low risk,5.149762965043027,2024-07-26,2024,7,July,30,Friday,19,45.1,-97.4,"45.1,-97.4",Low,Medium,0,0,0,Mild,1,1,0
